bcb78ee,khaluan,Level Initialization and Difficulty,,,,,
63cc5fb,nhan,test Screens,, test save,,,
8653cf4,nhan,add splashScreen,, saveScreen, loseScreen,,
3533cca,khaluan,Add Setting option to Menu and Game Sound,,,,,
66c0715,nhan,change font,, mix instruction,,,
1778723,nhan,add instruction,,,,,
2102abe,nhan,add load list,,,,,
b59de3a,khaluan,Save and Load binary file,,,,,
bba31f6,khaluan,Save and Load with text file,,,,,
3505eff,nhan,modify saveMenu,, fix stateMove,,,
d8d9f1c,khaluan,Fix minor bug,,,,,
e78369a,khaluan,Refactor code and adjust game flow,,,,,
fa1b598,KhoiHoang2410,fix pause,,,,,
400634,KhoiHoang2410,redraw after pause,,,,,
96ffe0e,KhoiHoang2410,merge with Luan,,,,,
d1a030e,khaluan,Add Menu to CGame,,,,,
f541a48,KhoiHoang2410,fix bug,,,,,
fe10495,KhoiHoang2410,hello DDD,,,,,
a09132d,KhoiHoang2410,increse fps,,,,,
ffb9488,KhoiHoang2410,update animation,,,,,
b17a1d5,KhoiHoang2410,merge,,,,,
f805c95,KhoiHoang2410,add,,,,,
2fdc723,nhan,fix conflict Screen.cpp,,,,,
11bb89d,nhan,minimize size of pause/ main menu,,,,,
4e7270f,KhoiHoang2410,fix pause,,,,,
e972f58,khaluan,Save and Load bug fix,,,,,
75d1fc3,khaluan,Save And Load Game,,,,,
ba39459,KhoiHoang2410,fix bug,,,,,
7508a99,nhan,fix pause,, main menu, add inputPlayer menu,,
4181bcc,nhan,add main,, pause, save, load menu,
7b2d23f,KhoiHoang2410,another final. I promise,,,,,
cd9fd5e,KhoiHoang2410,final commit for crash obj,,,,,
2f4e53e,KhoiHoang2410,increase fps,,,,,
6a60424,KhoiHoang2410,crash people,,,,,
8193355,khaluan,Finish merge all branch,,,,,
ef01f91,khaluan,Merge pull request #2 from khaluan/prepare,,,,,
6349d0d,khaluan,Merge branch 'master' into prepare,,,,,
dc3b086,khaluan,Merge pull request #1 from khaluan/nhan,,,,,
1f77761,nhan,merge CPeople move,,,,,
b2adb80,nhan,fix CPeople move,, Cell move, add pauseSignal, endSignal, modify Screen
6db2ffa,KhoiHoang2410,prepare,,,,,
3633213,KhoiHoang2410,prepare metting 25/11/2019,,,,,
acefa16,KhoiHoang2410,feature: push esc 1 time,,,,,
5013ffc,KhoiHoang2410,text CGame,,,,,
4bcf9f9,KhoiHoang2410,mutex,,,,,
e6e066f,KhoiHoang2410,light,,,,,
786b935,KhoiHoang2410,add light,,,,,
d9a3b67,nhan,Add CPeople header,, cpp, fix cell remove,,
8cbe606,KhoiHoang2410,fix cout thread bug,,,,,
504b1b4,khaluan,Change road design,, create other classes,,,
06b39b5,nhan,Add CAninmal,, CBird, RoadAnimal, modify Cell,
4919d11,KhoiHoang2410,add CVehicle Cell Light Road2,,,,,
5005363,khaluan,First commit,,,,,
20171b3,khaluan,Initial commit,,,,,
